#n        #time_in_micro        

1000        401
1624        574
2637        767
4281        1043
6952        1384
11288        1781
18330        2408
29764        3922
48329        6411
78476        11174
127427        20123
206914        34000
335982        54985
545559        90794
885867        139928
1438450        229128
2335721        373743
3792690        636278
6158482        1.08848e+06
10000000        1.82012e+06
