#n        #time_in_micro        

1000        23
1624        36
2637        60
4281        96
6952        157
11288        252
18330        410
29764        671
48329        1099
78476        1838
127427        3040
206914        4979
335982        8130
545559        13243
885867        21507
1438450        34788
2335721        58521
3792690        95071
6158482        160644
10000000        283579
