#n        #time_in_micro        #compares

1000        491.2        18.7926
1624        840        20.4858
2637        1448.8        22.2146
4281        2525.6        24.0065
6952        4417.4        25.6531
11288        7691.8        27.3878
18330        13294.2        29.3134
29764        22069.8        30.8092
48329        37959        32.7358
78476        71440.2        34.4644
127427        132368        36.121
206914        242796        37.8034
335982        441133        39.5908
545559        802929        41.4245
885867        1.40276e+06        43.071
1438450        2.71261e+06        44.9689
2335721        5.11172e+06        46.7432
3792690        9.3627e+06        48.3175
6158482        1.67831e+07        50.2194
10000000        2.96245e+07        51.9217
