#n        #time_in_micro        

1000        152
1624        273
2637        501
4281        905
6952        1715
11288        3078
18330        5229
29764        9428
48329        16595
78476        32105
127427        68212
206914        138947
335982        269826
545559        494976
885867        914706
1438450        1.77257e+06
2335721        3.33566e+06
3792690        6.32229e+06
6158482        1.21267e+07
10000000        2.25095e+07
