#n        #time_in_micro        

1000        128
1438        182
2069        265
2976        391
4281        583
6158        861
8859        1271
12743        1860
18330        2711
26367        3935
37927        5744
54556        10654
78476        19003
112884        31029
162378        48778
233572        74922
335982        111264
483293        165732
695193        254812
1000000        386413
