#n        #time_in_micro        

1000        315
1438        474
2069        721
2976        1086
4281        1644
6158        2565
8859        3823
12743        5784
18330        8788
26367        13290
37927        19935
54556        31069
78476        52189
112884        91556
162378        156384
233572        283653
335982        453879
483293        772189
695193        1.22221e+06
1000000        1.84374e+06
