#n        #time_in_micro        

1000        128
1438        184
2069        267
2976        385
4281        559
6158        798
8859        1150
12743        1651
18330        2394
26367        3663
37927        5833
54556        8998
78476        14054
112884        20402
162378        29546
233572        43950
335982        60936
483293        87139
695193        125577
1000000        178491
