#n        #time_in_micro        

1000        36
1438        52
2069        74
2976        106
4281        153
6158        221
8859        319
12743        457
18330        658
26367        948
37927        1366
54556        2013
78476        3169
112884        4903
162378        7490
233572        11007
335982        16321
483293        23730
695193        34359
1000000        49609
