#n        #time_in_micro        

1000        67
1438        98
2069        141
2976        204
4281        292
6158        425
8859        616
12743        890
18330        1279
26367        1840
37927        2641
54556        3845
78476        6377
112884        11877
162378        19086
233572        29174
335982        42560
483293        62418
695193        89131
1000000        129136
