#n        #time_in_micro        

1000        269
1438        407
2069        617
2976        936
4281        1421
6158        2172
8859        3282
12743        4996
18330        7527
26367        11346
37927        17043
54556        26680
78476        43403
112884        66453
162378        104451
233572        162717
335982        259889
483293        406589
695193        651743
1000000        997315
