#n        #time_in_micro        

1000        26
1438        41
2069        61
2976        89
4281        129
6158        184
8859        268
12743        449
18330        961
26367        1828
37927        2876
54556        4229
78476        6116
112884        8870
162378        12719
233572        17982
335982        26055
483293        37327
695193        54451
1000000        77446
