#n        #time_in_micro        

1000        7
1438        10
2069        14
2976        20
4281        29
6158        41
8859        60
12743        86
18330        123
26367        177
37927        267
54556        464
78476        1140
112884        1970
162378        3118
233572        4775
335982        7575
483293        11115
695193        16380
1000000        22315
