#n        #time_in_micro        

1000        46
1438        67
2069        97
2976        140
4281        202
6158        296
8859        430
12743        624
18330        900
26367        1298
37927        1875
54556        2717
78476        4928
112884        10112
162378        16711
233572        25970
335982        39581
483293        59757
695193        87257
1000000        125190
