#n        #time_in_micro        

1000        555
1438        879
2069        1358
2976        2096
4281        3190
6158        4861
8859        7416
12743        11461
18330        18515
26367        37401
37927        51200
54556        79546
78476        123338
112884        192362
162378        291283
233572        437924
335982        642673
483293        1.01396e+06
695193        1.52508e+06
1000000        2.23591e+06
