#n        #time_in_micro        

1000        507
1438        794
2069        1238
2976        1915
4281        2960
6158        4535
8859        6978
12743        10810
18330        17606
26367        28029
37927        43908
54556        68520
78476        106924
112884        166617
162378        258934
233572        388536
335982        613973
483293        910628
695193        1.38134e+06
1000000        2.07403e+06
