#n        #time_in_micro        

1000        451
1438        704
2069        1098
2976        1705
4281        2651
6158        4094
8859        6328
12743        9743
18330        15042
26367        23559
37927        37244
54556        58733
78476        94158
112884        150196
162378        235327
233572        356543
335982        568175
483293        838823
695193        1.25732e+06
1000000        1.97321e+06
