#n        #time_in_micro        

1000        856
1438        1306
2069        1952
2976        2940
4281        4346
6158        6670
8859        10307
12743        15655
18330        23321
26367        34844
37927        51577
54556        79066
78476        127138
112884        202990
162378        371103
233572        587823
335982        956064
483293        1.46856e+06
695193        1.97692e+06
1000000        3.13001e+06
