#n        #time_in_micro        

1000        136
1438        215
2069        337
2976        513
4281        808
6158        1321
8859        2095
12743        3131
18330        4753
26367        7308
37927        11573
54556        17633
78476        29481
112884        52598
162378        93547
233572        170279
335982        299553
483293        453363
695193        792386
1000000        1.06791e+06
