#n        #time_in_micro        

1000        14
1438        25
2069        38
2976        57
4281        82
6158        118
8859        172
12743        256
18330        411
26367        685
37927        1072
54556        1577
78476        2330
112884        3374
162378        4856
233572        6903
335982        10161
483293        14426
695193        20154
1000000        28385
