#n        #time_in_micro        

1000        159
1438        231
2069        336
2976        486
4281        698
6158        1008
8859        1454
12743        2102
18330        3129
26367        4942
37927        7834
54556        11984
78476        17945
112884        26531
162378        37857
233572        56578
335982        79703
483293        120473
695193        167522
1000000        247403
