#n        #time_in_micro        

1000        1343
1438        1994
2069        3023
2976        4546
4281        6967
6158        10568
8859        20886
12743        23648
18330        35302
26367        52623
37927        79366
54556        124428
78476        198858
112884        334534
162378        559792
233572        840304
335982        1.23271e+06
483293        1.74504e+06
695193        2.8361e+06
1000000        4.41435e+06
