#n        #time_in_micro        

1000        724
1438        1120
2069        1746
2976        2678
4281        4128
6158        6270
8859        9544
12743        14485
18330        22274
26367        35335
37927        56813
54556        90741
78476        143564
112884        218024
162378        338487
233572        536091
335982        838824
483293        1.29787e+06
695193        1.89457e+06
1000000        2.87718e+06
