#n        #time_in_micro        

1000        161
1438        235
2069        339
2976        499
4281        742
6158        1105
8859        1627
12743        2381
18330        3498
26367        5081
37927        7429
54556        13194
78476        23463
112884        38599
162378        61941
233572        95066
335982        142986
483293        221480
695193        336357
1000000        500885
