#n        #time_in_micro        

1000        1180
1438        1878
2069        2919
2976        4533
4281        7149
6158        11105
8859        17850
12743        25575
18330        38400
26367        47888
37927        76797
54556        134603
78476        220604
112884        349408
162378        583290
233572        929999
335982        1.44824e+06
483293        2.33311e+06
695193        3.62735e+06
1000000        5.59452e+06
