#n        #time_in_micro        

1000        500
1624        854
2637        1466
4281        2540
6952        4405
11288        7629
18330        12975
29764        21748
48329        38619
78476        74779
127427        139761
206914        254434
335982        472884
545559        871476
885867        1.73291e+06
1438450        3.24061e+06
2335721        5.43844e+06
3792690        1.01537e+07
6158482        1.88892e+07
10000000        3.55494e+07
