#n        #time_in_micro        

1000        140
1624        230
2637        379
4281        627
6952        1068
11288        1813
18330        2999
29764        4905
48329        8037
78476        14639
127427        31696
206914        64352
335982        121397
545559        218073
885867        378522
1438450        670092
2335721        1.22308e+06
3792690        2.07159e+06
6158482        3.55742e+06
10000000        5.7419e+06
