#n        #time_in_micro        

1000        50
527263        32787
1053526        66819
1579789        101531
2106053        137833
2632316        169683
3158579        204787
3684842        243420
4211105        275480
4737368        312828
5263632        341881
5789895        370859
6316158        414669
6842421        435610
7368684        464847
