#n        #time_in_micro        

1000        608
1624        1037
2637        1745
4281        2986
6952        5194
11288        9087
18330        15779
29764        26581
48329        43685
78476        78739
127427        163864
206914        309816
335982        557103
545559        1.01433e+06
885867        1.89916e+06
1438450        3.51375e+06
2335721        6.17351e+06
3792690        1.12099e+07
6158482        2.0177e+07
10000000        3.62958e+07
