#n        #time_in_micro        

1000        1207
1624        3699
2637        5218
4281        6998
6952        9409
11288        13991
18330        24144
29764        43651
48329        80500
78476        156636
127427        301087
206914        593885
335982        1.10755e+06
545559        2.01376e+06
885867        4.19671e+06
1438450        8.07268e+06
2335721        1.53322e+07
3792690        2.75455e+07
6158482        5.1475e+07
10000000        9.57036e+07
