#n        #time_in_micro        #compares

1000        324.8        19.5996
1624        558.6        21.4466
2637        974        23.1978
4281        1733.2        24.8851
6952        3098.8        26.6565
11288        5477.4        28.4405
18330        9457.4        30.1621
29764        15459.6        31.8648
48329        26517.6        33.6768
78476        48421        35.4127
127427        88605.8        37.1002
206914        158408        38.9037
335982        282279        40.6731
545559        518662        42.3551
885867        922074        44.1303
1438450        1.67144e+06        45.9228
2335721        2.93317e+06        47.6346
3792690        5.42253e+06        49.3551
6158482        9.98895e+06        51.168
10000000        1.91831e+07        52.8995
