#n        #time_in_micro        #compares

1000        3920        18.8012
1624        468        20.4121
2637        815.8        22.169
4281        1439.4        24.0124
6952        2561        25.6506
11288        4563.4        27.3732
18330        7865.2        29.2907
29764        13505.2        30.8203
48329        23366.2        32.7074
78476        43849.8        34.4792
127427        89527.4        36.1169
206914        179353        37.8176
335982        347776        39.5959
545559        660801        41.424
885867        1.25279e+06        43.0801
1438450        2.49029e+06        44.985
2335721        4.79828e+06        46.7421
3792690        8.47005e+06        48.325
6158482        1.56248e+07        50.2397
10000000        3.01153e+07        51.9293
