#n        #time_in_micro        

1000        40
1624        64
2637        102
4281        165
6952        268
11288        436
18330        705
29764        1143
48329        1886
78476        3368
127427        5850
206914        9895
335982        16538
545559        26967
885867        44000
1438450        73851
2335721        119868
3792690        197120
6158482        332118
10000000        559776
