#n        #time_in_micro        

1000        82
1624        138
2637        237
4281        412
6952        748
11288        1266
18330        2098
29764        3540
48329        6355
78476        14759
127427        33386
206914        59483
335982        96567
545559        175475
885867        311617
1438450        501570
2335721        852327
3792690        1.62269e+06
6158482        2.65004e+06
10000000        4.67883e+06
