#n        #time_in_micro        #compares

1000        145.8        2.8034
1624        234.2        2.82746
2637        380.8        2.84444
4281        615        2.86139
6952        999.2        2.86131
11288        1621.2        2.8677
18330        2629.4        2.87013
29764        4277.4        2.87363
48329        6937.4        2.87711
78476        11957.2        2.87664
127427        21827.2        2.88065
206914        37666        2.88033
335982        63930.8        2.88079
545559        107444        2.88085
885867        180629        2.8809
1438450        303846        2.88144
2335721        499224        2.88113
3792690        794084        2.88118
6158482        1.33439e+06        2.88154
10000000        2.21497e+06        2.88137
