#n        #time_in_micro        #compares

1000        351.6        20.7018
1624        603.8        22.4313
2637        1045.2        24.1841
4281        1819.8        26.0239
6952        3245.4        27.6601
11288        5602        29.362
18330        9620        31.2714
29764        16653.4        32.8238
48329        29182        34.7053
78476        55395.2        36.4644
127427        114387        38.125
206914        220869        39.8014
335982        415561        41.5919
545559        751249        43.4201
885867        1.39585e+06        45.0765
1438450        2.65574e+06        46.9813
2335721        4.83408e+06        48.7398
3792690        9.13665e+06        50.3283
6158482        1.6819e+07        52.2423
10000000        3.21731e+07        53.9351
