#n        #time_in_micro        #compares

1000        438.6        21.2846
1624        767.2        23.9164
2637        1339.2        26.5738
4281        2345.2        29.2202
6952        4183        31.9447
11288        7460.6        34.7009
18330        12644.4        37.4115
29764        21537.4        40.1946
48329        36801.4        42.9761
78476        63459.4        45.7724
127427        119131        48.5337
206914        224797        51.3317
335982        418516        54.1638
545559        763560        56.916
885867        1.35942e+06        59.7442
1438450        2.41729e+06        62.56
2335721        4.97689e+06        65.3294
3792690        9.74285e+06        68.145
6158482        1.80948e+07        70.9402
10000000        3.28999e+07        73.7509
