#n        #time_in_micro        

1000        488
1624        842
2637        1448
4281        2528
6952        4429
11288        7702
18330        13315
29764        22060
48329        37943
78476        71650
127427        132849
206914        244089
335982        443065
545559        803917
885867        1.40588e+06
1438450        2.71581e+06
2335721        5.20377e+06
3792690        9.29602e+06
6158482        1.69355e+07
10000000        2.96331e+07
