#n        #time_in_micro        

1000        22
1624        36
2637        59
4281        95
6952        156
11288        255
18330        416
29764        672
48329        1133
78476        3021
127427        7061
206914        13242
335982        23089
545559        39056
885867        65286
1438450        107755
2335721        183158
3792690        317137
6158482        567149
10000000        1.0489e+06
