#n        #time_in_micro        

1000        1307
1624        1984
2637        2829
4281        4104
6952        5614
11288        7886
18330        11268
29764        19555
48329        34735
78476        55343
127427        104512
206914        199226
335982        384742
545559        729051
885867        1.30768e+06
1438450        2.26358e+06
2335721        4.65918e+06
3792690        9.04038e+06
6158482        1.63478e+07
10000000        2.91561e+07
