#n        #time_in_micro        

1000        138
1624        207
2637        292
4281        395
6952        484
11288        628
18330        820
29764        2108
48329        2850
78476        6636
127427        12078
206914        20676
335982        34998
545559        57665
885867        93115
1438450        160878
2335721        277572
3792690        447815
6158482        717585
10000000        1.1877e+06
