#n        #time_in_micro        

1000        511
1624        891
2637        1543
4281        2678
6952        4781
11288        8343
18330        13921
29764        23817
48329        40919
78476        74964
127427        153059
206914        296242
335982        564132
545559        1.06435e+06
885867        1.89554e+06
1438450        3.59631e+06
2335721        6.39911e+06
3792690        1.13361e+07
6158482        2.29681e+07
10000000        4.02239e+07
