#n        #time_in_micro        

1000        323
1624        559
2637        975
4281        1738
6952        3104
11288        5507
18330        9582
29764        15459
48329        26701
78476        49041
127427        89040
206914        161048
335982        287212
545559        524553
885867        919184
1438450        1.68106e+06
2335721        2.97296e+06
3792690        5.45573e+06
6158482        1.00711e+07
10000000        1.94781e+07
